Project ID,backers_count,deadline,goal($),id,launched_at,name,pledged($),slug,staff_pick,state,Duration,City,State,Success Rate,Avg. Pledge($)
606664emilys-kitchen,54,1417218180,20000,606664,1415388408,Emily's Kitchen,9670,emilys-kitchen,0,failed,21,Santa Rosa, CA,48.35%,179.07
1499503651save-annies-pizza-in-noel-missouri,0,1417194977,15000,1499503651,1414599377,"Save Annie's Pizza in Noel, Missouri!",0,save-annies-pizza-in-noel-missouri,0,failed,30,Noel, MO,0.00%,0.00
1306783599theresas-mexican-restaurant-the-place-for-great-fo,2,1418497610,100000,1306783599,1414606010,"Theresa""s Mexican Restaurant The Place for Great Food",100,theresas-mexican-restaurant-the-place-for-great-fo,0,failed,45,Duluth, GA,0.10%,50.00
1789205855cupcake-cakepop-and-sweet-shop,1,1419809302,2500,1789205855,1414621702,"Cupcake, Cakepop and Sweet Shop",5,cupcake-cakepop-and-sweet-shop,0,failed,60,Madison, WI,0.20%,5.00
1336459618the-toasted-owl-has-flown-the-coop,15,1418569509,13500,1336459618,1414677909,The Toasted Owl has flown the coop!,2860,the-toasted-owl-has-flown-the-coop,1,failed,45,Flagstaff, AZ,21.19%,190.67
1368910980morning-glory,0,1417279252,22000,1368910980,1414683652,Morning Glory,0,morning-glory,0,failed,30,Ruskin, FL,0.00%,0.00
1701880501fargianos-pizza-and-pasta-restaurant,5,1416724080,20000,1701880501,1414704456,Fargiano's Pizza and Pasta Restaurant,355,fargianos-pizza-and-pasta-restaurant,0,failed,23,East Islip, NY,1.78%,71.00
1601629813upper-crust-pizza-reaching-for-my-dream,0,1419519480,40000,1601629813,1415024277,Upper Crust Pizza Reaching for My Dream,0,upper-crust-pizza-reaching-for-my-dream,0,failed,52,Pulaski, WI,0.00%,0.00
543519403the-grind-a-coffee-shop-with-a-conscience,152,1416632340,30000,543519403,1413836560,The Grind - a coffee shop with a conscience,9737,the-grind-a-coffee-shop-with-a-conscience,1,failed,32,Boston, MA,32.46%,64.06
821612202victorias-tea-room,3,1417743959,20000,821612202,1413852359,Victoria's Tea Room,112,victorias-tea-room,0,failed,45,Belton, TX,0.56%,37.33
1225369942the-rustic-skillet-restaurant-and-bar-in-mckenzie,14,1416503780,10000,1225369942,1413908180,"""The Rustic Skillet"" Restaurant and Bar in Mckenzie Bridge",1215,the-rustic-skillet-restaurant-and-bar-in-mckenzie,0,failed,30,Mckenzie Bridge, OR,12.15%,86.79
653498523help-bring-back-bostons-best-sandwich-shop-mike-an,65,1416508092,20000,653498523,1413912492,Bring Back Boston's Best Sandwich Shop - Mike & Patty's,1980,help-bring-back-bostons-best-sandwich-shop-mike-an,0,failed,30,Boston, MA,9.90%,30.46
1407834662adam-and-eves-house-of-ribs,2,1416508588,100000,1407834662,1413912988,Adam & Eve's House of Ribs,2,adam-and-eves-house-of-ribs,0,failed,30,Norfolk, VA,0.00%,1.00
459467109mickeys-cafe-for-casual-dining-on-the-green,0,1417991836,10000,459467109,1414100236,Mickey's Cafe' for Casual Dining on the Green,0,mickeys-cafe-for-casual-dining-on-the-green,0,failed,45,Twain Harte, CA,0.00%,0.00
444401633blazin-bonez-bbq-its-time-to-grow,4,1419304401,82000,444401633,1414116801,Blazin Bonez BBQ: It's Time to Grow,220,blazin-bonez-bbq-its-time-to-grow,0,failed,60,Virginia Beach, VA,0.27%,55.00
207892193the-fork-in-potato-shop,0,1415927600,100000,207892193,1414196000,"The ""Fork in"" Potato Shop",0,the-fork-in-potato-shop,0,failed,20,Coppell, TX,0.00%,0.00
1878136240real-food-culture-kitchen-project,241,1417377960,100000,1878136240,1413469053,Real Food Culture Kitchen Project,50523,real-food-culture-kitchen-project,0,failed,45,Pasadena, CA,50.52%,209.64
814462498wingers,0,1416934923,25000,814462498,1413475323,Wingers,0,wingers,0,failed,40,New York, NY,0.00%,0.00
1477066114soho-style-urban-chez-restaurant-reinvented,31,1414739579,25000,1477066114,1413529979,SoHo Style Urban Chez Restaurant Reinvented,17500,soho-style-urban-chez-restaurant-reinvented,1,failed,14,Madison, AL,70.00%,564.52
1983104979perham-bakery,26,1416272400,15000,1983104979,1413575822,Perham Bakery,2506,perham-bakery,0,failed,31,Perham, MN,16.71%,96.38
1985804651pinteresting-eats,0,1418787785,25000,1985804651,1413600185,Pinteresting Eats,0,pinteresting-eats,0,failed,60,Fredericksburg, VA,0.00%,0.00
1134806310prairie-dogs-funder-round-ii,37,1416635940,20000,1134806310,1413743811,Prairie Dogs Funder Round II,1346,prairie-dogs-funder-round-ii,1,failed,33,South Minneapolis, MN,6.73%,36.38
857589950the-free-food-factory-a-free-to-shop-organic-groce,81,1418955615,67000,857589950,1413768015,The Free Food Factory - A Free to Shop Organic Grocery Store,1967,the-free-food-factory-a-free-to-shop-organic-groce,0,failed,60,Earth, TX,2.94%,24.28
188274251bills-kitchen-diner-dinette-luncheonette-breakfast,0,1416410593,50000,188274251,1413814993,Bill's Kitchen  diner dinette luncheonette breakfast,0,bills-kitchen-diner-dinette-luncheonette-breakfast,0,failed,30,Sloatsburg, NY,0.00%,0.00
20397661529th-and-hennepin-a-donut-bar,84,1415044860,16000,2039766152,1413817616,9th & Hennepin: a donut bar,7418,9th-and-hennepin-a-donut-bar,1,failed,14,Seattle, WA,46.36%,88.31
1928376998help-this-dud-get-some-equipment-to-make-you-fud-w,17,1415546784,6000,1928376998,1412951184,Help this DūD get some equipment to make you FūD! Waffles.,1055,help-this-dud-get-some-equipment-to-make-you-fud-w,0,failed,30,Charlotte, NC,17.58%,62.06
753847371wiener-shop,26,1415555434,15000,753847371,1412959834,wiener shop,4656,wiener-shop,0,failed,30,Madison, WI,31.04%,179.08
201561447coastline-craft-burgers-and-beers-in-west-seattle,46,1415038820,20000,201561447,1413220820,Coastline | Craft Burgers & Beers in West Seattle,4690,coastline-craft-burgers-and-beers-in-west-seattle,1,failed,21,Seattle, WA,23.45%,101.96
1853110033premium-japanese-wagashi-style-donuts-and-green-te,2,1418427565,100000,1853110033,1413239965,"Premium Japanese ""Wagashi-Style"" Donuts and Green Tea",7,premium-japanese-wagashi-style-donuts-and-green-te,0,failed,60,Orlando, FL,0.01%,3.50
1843247377save-homestyle-dining-in-kent-help-launch-robins-n,15,1417194240,15000,1843247377,1413302640,Save Homestyle Dining in Kent: Help Launch Robin's Nest,1101,save-homestyle-dining-in-kent-help-launch-robins-n,1,failed,45,Kent, OH,7.34%,73.40
1952636684burn-n-grill,0,1415898685,7000,1952636684,1413303085,Burn-N-Grill,0,burn-n-grill,0,failed,30,Alexander, ND,0.00%,0.00
207711267southern-californias-backroad-eateries,0,1415899228,5000,207711267,1413303628,Southern California's Backroad Eateries,0,southern-californias-backroad-eateries,0,failed,30,San Diego, CA,0.00%,0.00
1867103513scotts-spot,4,1415976122,12000,1867103513,1413380522,Scott's Spot,306,scotts-spot,0,failed,30,Tucson, AZ,2.55%,76.50
1893922199baked-every-day-bakery-and-cafe-in-lakeside-montan,4,1415989075,15000,1893922199,1413393475,Baked Every Day Bakery & Cafe in Lakeside Montana,606,baked-every-day-bakery-and-cafe-in-lakeside-montan,0,failed,30,Lakeside, MT,4.04%,151.50
1452880319halal-restaurant-and-internet-cafe,0,1416014534,35000,1452880319,1413418934,Halal Restaurant and Internet Cafe,0,halal-restaurant-and-internet-cafe,0,failed,30,Virginia Beach, VA,0.00%,0.00
1106675251hubbas-pit-beef-bbq-and-seafood,0,1414356127,6300,1106675251,1412628127,"Hubbas Pit Beef, BBQ & Seafood",0,hubbas-pit-beef-bbq-and-seafood,0,failed,20,Baltimore, MD,0.00%,0.00
718608739southern-france-patisserie,18,1415282419,10000,718608739,1412686819,Southern France Patisserie,3106,southern-france-patisserie,0,failed,30,Chicago, IL,31.06%,172.56
172862994the-displaced-chef-latin-cuisine,19,1415387820,15000,172862994,1412706426,The Displaced Chef Latin Cuisine,1535,the-displaced-chef-latin-cuisine,0,failed,31,Perrysburg, OH,10.23%,80.79
742852479the-hide-away-restaurant,1,1415384714,100000,742852479,1412789114,The Hide Away Restaurant,1,the-hide-away-restaurant,0,failed,30,Pueblo, CO,0.00%,1.00
84314132campfire-smores-the-place-to-make-smores-in-the-ur,0,1415386758,18000,84314132,1412791158,Campfire S'mores: Enjoy an Oldfashioned S'more in NYC,0,campfire-smores-the-place-to-make-smores-in-the-ur,0,failed,30,Manhattan, NY,0.00%,0.00
884124836afro-yo-a-new-concept-for-self-serve-frozen-yogurt,24,1415174340,25000,884124836,1412795433,AFRO-Yo: A New Concept for Self-Serve Frozen Yogurt,11586,afro-yo-a-new-concept-for-self-serve-frozen-yogurt,0,failed,27,San Diego, CA,46.34%,482.75
610708567healthy-gourmet-food-prepping-company,0,1413924488,25000,610708567,1412196488,Healthy Gourmet Food preping company,0,healthy-gourmet-food-prepping-company,0,failed,20,Hilton Head Island, SC,0.00%,0.00
1513319885melrock-cafe-the-best-of-american-and-jamaican-cui,1,1414807200,12000,1513319885,1412274529,MelRock Cafe  The Best of American and Jamaican Cuisine,1,melrock-cafe-the-best-of-american-and-jamaican-cui,0,failed,29,Baltimore, MD,0.01%,1.00
1687253212ancient-hakodate-ramen-project,0,1417536498,100000,1687253212,1412348898,"Ancient ""Hakodate Ramen"" Project",0,ancient-hakodate-ramen-project,0,failed,60,Orlando, FL,0.00%,0.00
764893540kaps-footlongs-frederick-countys-hot-dog-hot-spot,0,1415826339,35000,764893540,1412366739,KAP's Footlongs: Frederick County's Hot Dog Hot Spot,0,kaps-footlongs-frederick-countys-hot-dog-hot-spot,0,failed,40,Thurmont, MD,0.00%,0.00
471548634love-for-casanovas,8,1414802580,12000,471548634,1412610407,Love for Casanova's,1376,love-for-casanovas,0,failed,25,Chatom, AL,11.47%,172.00
1659417914the-gates-of-chocolate,3,1415219210,50000,1659417914,1412623610,The Gates Of Chocolate,27,the-gates-of-chocolate,0,failed,30,Raleigh, NC,0.05%,9.00
1729964055that-chicken-place,1,1415219998,18000,1729964055,1412624398,That Chicken Place,1,that-chicken-place,0,failed,30,Mukwonago, WI,0.01%,1.00
1892679849gabriel-hall,39,1414196106,15000,1892679849,1411604106,Gabriel Hall,3112,gabriel-hall,0,failed,30,Detroit, MI,20.75%,79.79
1554292584sunday-gravy,2,1414237999,1600,1554292584,1411645999,Sunday Gravy,20,sunday-gravy,0,failed,30,Cary, NC,1.25%,10.00
412638315saving-randalls-southern-kitchen,1,1414817940,15000,412638315,1411662533,Saving Randalls Southern Kitchen,20,saving-randalls-southern-kitchen,0,failed,36,Jefferson, TX,0.13%,20.00
86697818bringing-unique-sweets-to-the-streets,7,1414270111,60000,86697818,1411678111,BRINGING UNIQUE SWEETS TO THE STREETS!,380,bringing-unique-sweets-to-the-streets,0,failed,30,Charleston, SC,0.63%,54.29
984195393low-country-quisines-dream-continues,8,1414710308,38220,984195393,1411686308,Low Country Quisine's Dream Continues….,205,low-country-quisines-dream-continues,0,failed,35,Dallas, TX,0.54%,25.63
1195273755ixr-international-crossroads-food-at-your-location,1,1414365766,35000,1195273755,1411773766,IXR - International Crossroads food at your location.,100,ixr-international-crossroads-food-at-your-location,0,failed,30,Philadelphia, PA,0.29%,100.00
1924578215gourmet-coffee-house-in-redondo-beach,0,1414425080,15000,1924578215,1411833080,Gourmet coffee house in Redondo Beach,0,gourmet-coffee-house-in-redondo-beach,0,failed,30,Redondo Beach, CA,0.00%,0.00
1335403331toss,4,1414172676,10000,1335403331,1412012676,Toss,51,toss,0,failed,25,North Wheeling, WV,0.51%,12.75
306608812the-corn-on-the-cobbette-shack,2,1417126380,10000,306608812,1412017828,The Corn on the Cobbette Shack,25,the-corn-on-the-cobbette-shack,0,failed,59,Boise, ID,0.25%,12.50
1999892038deli-cious,2,1414644053,5000,1999892038,1412052053,deli~cious,20,deli-cious,0,failed,30,Allentown, PA,0.40%,10.00
714502071mark-anthonys-soft-pretzels,16,1415985049,9500,714502071,1412093449,Mark Anthony's Soft Pretzels,1085,mark-anthonys-soft-pretzels,0,failed,45,Colorado Springs, CO,11.42%,67.81
127667727the-fri-house-help-us-reach-our-goal-thank-you,0,1413999770,50000,127667727,1411407770,"The FrI House ""Help us reach our Goal"" Thank you!!!",0,the-fri-house-help-us-reach-our-goal-thank-you,0,failed,30,Las Vegas, NV,0.00%,0.00
1258065459gandt-cocktail-lounge,1,1416603842,20000,1258065459,1411416242,G&T COCKTAIL LOUNGE,100,gandt-cocktail-lounge,0,failed,60,Louisville, KY,0.50%,100.00
4968766083-cupcake-chaos-3,5,1416609790,15000,496876608,1411422190,<3 Cupcake Chaos <3,162,3-cupcake-chaos-3,0,failed,60,Dallas, TX,1.08%,32.40
671266020the-cheesesteak-factory,3,1414609200,100000,671266020,1411534935,The Cheesesteak Factory,1400,the-cheesesteak-factory,0,failed,35,Port St. Lucie, FL,1.40%,466.67
982769969dont-just-eat-gigabite-a-boba-start-up,3,1414185467,30000,982769969,1411593467,"Don't just eat, Gigabite! - A Boba Start-up",221,dont-just-eat-gigabite-a-boba-start-up,0,failed,30,Union City, CA,0.74%,73.67
454306820common-grounds-gallery-and-cafe,0,1415486274,9000,454306820,1411594674,Common Grounds Gallery & Cafe,0,common-grounds-gallery-and-cafe,0,failed,45,Albany, NY,0.00%,0.00
1792646142project-jeffrey,2,1414687266,50000,1792646142,1410799266,Project Jeffrey,26,project-jeffrey,0,failed,45,Pearl, MS,0.05%,13.00
863073230the-lunch-box,0,1414255369,12500,863073230,1410799369,The Lunch Box Luncheonette,0,the-lunch-box,0,failed,40,Shelby, NC,0.00%,0.00
397122372rhema-soul-cuisine,5,1412276400,12500,397122372,1410801868,Rhema Soul Cuisine,160,rhema-soul-cuisine,0,failed,17,Queen Creek, AZ,1.28%,32.00
2136961060organic-healthy-fast-food,0,1413471787,2000,2136961060,1410879787,"Organic, Healthy Fast Food",0,organic-healthy-fast-food,0,failed,30,Niceville, FL,0.00%,0.00
576286729rhynes-junction,2,1412635465,17000,576286729,1410907465,Rhyne's Junction,26,rhynes-junction,0,failed,20,Alliance, OH,0.15%,13.00
1456018266cupcake-project-for-my-family,2,1413516895,100000,1456018266,1410924895,Cupcake project for my family,25,cupcake-project-for-my-family,0,failed,30,Greenwood, IN,0.03%,12.50
386493570the-mac-shop,0,1413525008,100000,386493570,1410933008,The Mac Shop,0,the-mac-shop,0,failed,30,Orlando, FL,0.00%,0.00
1760353086i-do-declare-bakery-starter-fund,2,1413680400,35000,1760353086,1410977354,I Do Declare Bakery.. Starter Fund.,100,i-do-declare-bakery-starter-fund,0,failed,31,Union City, TN,0.29%,50.00
1150925737dewaynes-bbqburger-and-chicken,0,1413580886,10000,1150925737,1410988886,"Dewayne's BBQ,Burger & Chicken",0,dewaynes-bbqburger-and-chicken,0,failed,30,Myrtle Beach, SC,0.00%,0.00
1152493358carmens-de-la-calle-cafe-global-eats-local-acts-hu,97,1412830325,55000,1152493358,1411015925,Carmens de la Calle: Global Eats Local Acts Human Magic,32172,carmens-de-la-calle-cafe-global-eats-local-acts-hu,0,failed,21,San Antonio, TX,58.49%,331.67
1199232149go-taco-mexican-delivery,3,1413740552,33192,1199232149,1411148552,Go Taco! Mexican Delivery,85,go-taco-mexican-delivery,0,failed,30,Overland Park, KS,0.26%,28.33
1653900434bacon-buddys,1,1414847559,75000,1653900434,1410527559,Bacon Buddy's,35,bacon-buddys,0,failed,50,Spring, TX,0.05%,35.00
594519848nastee-dogs-house-made-hot-dogs,0,1413124774,15000,594519848,1410532774,Nastee Dogs - House Made Hot Dogs,0,nastee-dogs-house-made-hot-dogs,0,failed,30,Prescott, AZ,0.00%,0.00
97682424dog-rescue-cafe-and-indoor-dog-lounge,75,1415682000,70000,97682424,1410556249,Dog Rescue Cafe: Companionship and a Coffee,28697,dog-rescue-cafe-and-indoor-dog-lounge,0,failed,59,Chapel Hill, NC,41.00%,382.63
1129396766juice-on-tap-cafe-0,3,1414306740,100000,1129396766,1410559611,Juice on Tap Cafe,225,juice-on-tap-cafe-0,0,failed,43,Mount Vernon, WA,0.23%,75.00
1023655523pollo-don-pedro,0,1415747233,15000,1023655523,1410559633,Pollo Don Pedro,0,pollo-don-pedro,0,failed,60,Columbia, MD,0.00%,0.00
254648196serving-those-that-serve-for-us,0,1413334448,5000,254648196,1410742448,Serving Those That Serve For Us,0,serving-those-that-serve-for-us,0,failed,30,St. Robert, MO,0.00%,0.00
132762671pacific-waffles-a-restaurant-that-gives-back,9,1413344998,20000,132762671,1410752998,Pacific Waffles..... A Restaurant That Gives Back,283,pacific-waffles-a-restaurant-that-gives-back,0,failed,30,Seattle, WA,1.42%,31.44
706274992detox-juice-n-wine-bar,2,1415982897,15000,706274992,1410795297,DETOX Juice n Wine Bar,15,detox-juice-n-wine-bar,0,failed,60,Los Angeles, CA,0.10%,7.50
1453212656the-gluten-free-chef-presents-raise-it-for-the-roc,5,1413756998,6500,1453212656,1409868998,the gluten free chef presents: Raise it for the Roc!,162,the-gluten-free-chef-presents-raise-it-for-the-roc,0,failed,45,Rochester, NY,2.49%,32.40
943295719jasons-grill,2,1415220872,25000,943295719,1410033272,Jason's Grill,2,jasons-grill,0,failed,60,Souderton, PA,0.01%,1.00
532496227sombrerino-the-incredible-new-way-to-eat-fast-food,10,1412102760,50000,532496227,1410210934,"""SOMBRERINO""  the incredible new way to eat fast food",471,sombrerino-the-incredible-new-way-to-eat-fast-food,0,failed,21,Tucson, AZ,0.94%,47.10
944028248fun-for-the-responsible-adults,1,1412806633,30000,944028248,1410214633,Fun for the responsible adults....,50,fun-for-the-responsible-adults,0,failed,30,Atlanta, GA,0.17%,50.00
62861980aprils-ice-soft-serve-italian-ice,37,1412815733,80000,62861980,1410223733,Aprils' Ice - Soft Serve Italian Ice,4385,aprils-ice-soft-serve-italian-ice,0,failed,30,West Chester, PA,5.48%,118.51
818923218operation-snowball-factory,0,1415465391,25000,818923218,1410277791,Operation Snowball Factory,0,operation-snowball-factory,0,failed,60,Tampa, FL,0.00%,0.00
1381587700the-inn-at-duck-creek-upscale-dining-meets-1700s-c,29,1412965714,20000,1381587700,1410373714,The Inn at Duck Creek-Upscale Dining meets 1700's Charm!,5595,the-inn-at-duck-creek-upscale-dining-meets-1700s-c,0,failed,30,Smyrna, DE,27.98%,192.93
638654387food-for-all,0,1412967049,45000,638654387,1410375049,Food for all,0,food-for-all,0,failed,30,Salem, OR,0.00%,0.00
1695380737lux-by-tory,0,1412992329,5000,1695380737,1410400329,Lux By Tory,0,lux-by-tory,0,failed,30,Manhattan, NY,0.00%,0.00
1882752464tasty-mo-mo,65,1415682448,15000,1882752464,1410494848,Tasty Mo:Mo:,5335,tasty-mo-mo,0,failed,60,Somerville, MA,35.57%,82.08
1907369049fulfiling-my-lifelong-dream-of-my-own-restaurant,2,1412605560,50000,1907369049,1409243900,Fulfiling my lifelong dream of my own restaurant!!!!!,120,fulfiling-my-lifelong-dream-of-my-own-restaurant,0,failed,38,Toledo, OH,0.24%,60.00
1628288668southern-boy-smoke-shack,0,1411923096,5000,1628288668,1409331096,Southern boy smoke shack,0,southern-boy-smoke-shack,0,failed,30,Tampa, FL,0.00%,0.00
1313690785grandaddy-jacks,0,1411790400,25000,1313690785,1409332436,Grandaddy Jack's,0,grandaddy-jacks,0,failed,28,Louisville, KY,0.00%,0.00
1039035335project-eat-good-live-good-taste-of-heaven-cafe,2,1414595331,50000,1039035335,1409411331,Project Eat Good Live Good:Taste of Heaven Cafe,6,project-eat-good-live-good-taste-of-heaven-cafe,0,failed,60,Charlotte, NC,0.01%,3.00
1857559744mr-hot-dog-finds-a-home,12,1414716379,25000,1857559744,1409532379,Mr. Hot Dog finds a home.,395,mr-hot-dog-finds-a-home,0,failed,60,Mankato, MN,1.58%,32.92
285031630palermo,0,1412262831,20000,285031630,1409670831,palermo,0,palermo,0,failed,30,Greensboro, NC,0.00%,0.00
1629589635bring-back-the-waverly-bakery,6,1411275540,32000,1629589635,1409690283,Bring Back the Waverly Bakery!,335,bring-back-the-waverly-bakery,0,failed,18,Waverly, IA,1.05%,55.83
681265394making-my-dream-come-true,1,1412369639,100000,681265394,1409777639,Making My Dream Come True,200,making-my-dream-come-true,0,failed,30,Vancouver, WA,0.20%,200.00
2119601209food-is-love,5,1412393418,4000,2119601209,1409801418,Food is LOVE!,118,food-is-love,1,failed,30,Eugene, OR,2.95%,23.60
